SPRY1	0.14823782	0.0017225484	-0.29065898	-0.22967426	0.16368626	-0.11306802	-0.30648014	0.07190478	-0.12446881	0.13690719	0.16738574	0.0049343905	0.23942293	0.10790901	-0.11097168	0.02045336
SPRY2	0.100631826	0.21679822	0.15348671	-0.051163103	0.092356086	-0.018125543	0.15006973	-0.03571416	0.042793058	-0.17490907	0.087615155	-0.082689844	-0.055244256	-0.027852895	-0.075028144	-0.018528426
SPRY3	0.30770487	0.060685307	0.29599866	0.06503631	0.13554488	-0.12703697	-0.1537485	-0.05716902	-0.12147166	0.16644506	-0.19556314	-0.2272438	0.34707543	-0.13427655	0.047508962	0.17775986
SPRY4	0.3211825	-0.30342698	0.15238598	-0.47325298	-0.57046175	-0.53988856	0.36898774	0.27682325	-0.49482948	-0.20796363	0.4753415	0.98665166	0.051975284	-0.06427418	0.44845545	0.36964342
SPSB1	0.21642512	0.095654875	-0.016262121	0.2161958	0.043600984	-0.041976523	-0.10747412	-0.034133326	-0.39807808	-0.33580983	-0.1834236	0.29780653	-0.24303526	-0.17350166	-0.22990547	0.04556187
SPSB4	0.027509898	-0.25589675	0.37134922	-0.017441195	0.13204361	-0.38028958	0.19383477	0.25332054	0.10616548	-0.25390095	-0.13349083	0.0072071464	0.029585725	-0.1740671	0.030461216	-0.3058383
SPTAN1	0.13067591	0.10141165	0.389181	0.066122584	0.08842668	0.03283928	-0.031319235	-0.030722372	-0.34671777	-0.083027326	-0.06153596	0.10188476	0.056636952	0.20654365	0.18305689	-0.067132965
SPTBN1	-0.07013862	0.25910226	-0.14638153	0.025090953	0.1358131	-0.087103054	-0.113911256	0.12860501	0.054898135	0.053459916	0.105407275	0.060440615	0.23760046	0.19695844	-0.23981474	0.15323915
SPTBN2	0.04808399	0.17471927	-0.06850106	-0.020351252	-0.19109994	-0.21683635	0.2579632	0.26387796	-0.3531035	-0.050275303	-0.11080113	0.13518101	-0.026492361	0.007997043	0.112429954	-0.20837821
SPTBN4	-0.27443644	-0.046800204	-0.18473566	-0.2275627	0.36754107	0.24273142	0.19125333	-0.3261221	0.12008289	0.023561774	0.46190408	0.07550419	-0.2505812	-0.14704627	-0.20687087	0.05063566
SPTBN5	-0.22034907	-0.14563073	-0.6464454	-0.019309156	0.5476952	0.044729993	0.31987894	-0.54508835	0.5721483	-0.017920746	0.43736324	-0.07433872	0.00554124	-0.22650646	-0.73479897	0.27042952
SPTLC1	-0.012228241	0.12779698	0.025628489	0.010815556	-0.3519709	-0.006937643	-0.31866038	-0.09131217	-0.3509371	0.057250198	-0.08323992	-0.10267017	-0.08563585	0.17010552	0.022774423	0.2802915
SPTLC2	-0.39577767	0.3491447	0.41673476	-0.60983795	0.591277	-0.4639961	-0.6358901	0.801749	0.58801717	-0.6513534	0.57620424	0.62433887	0.64853764	0.5916925	-0.5890509	0.35683483
SPTLC3	-0.057596505	0.2564966	0.23946984	0.17979108	0.20842296	-0.41155794	-0.042002264	-0.00408855	-0.21912614	0.23954482	-0.077811494	-0.43973178	0.16288589	-0.039797533	-0.050100457	-0.06032076
SPTSSA	-1.3426026	-0.509851	-0.86198246	-0.0831504	0.66135675	-0.04648497	0.54869246	-1.216503	0.9536208	-0.6099904	0.8722468	-0.048443764	0.25352734	-0.0114346845	-0.40612924	0.20218992
SPTSSB	0.034690063	0.14820768	-0.08969736	-0.045144893	0.12678128	0.41710046	-0.043531187	-0.33053315	-0.14067402	-0.09160183	-0.2061991	-0.25644132	-0.21286093	-0.25588617	0.28160554	0.16953716
SQLE	-0.04528307	0.011705933	-0.050712675	0.11552441	-0.012176598	-0.06496214	-0.06947316	-0.09953856	-0.28596327	-0.18691388	0.38362378	0.1276681	0.029971462	0.06057971	-0.07302342	0.04425475
SQOR	-0.5568158	0.07936029	-0.02364739	0.08172789	0.05814799	0.3735725	0.053117868	0.2973454	0.12532005	0.17752507	-0.13552922	-0.26422802	-0.05190959	0.028768998	0.1276388	0.00328718
SQSTM1	0.50845736	0.46354187	0.35561064	0.45964882	0.40788463	0.56530297	0.70242566	-0.21138759	-0.4842171	0.2831067	0.423638	-0.57512367	0.5773638	-0.3541109	0.4803235	0.6418894
SRA1	0.09556857	0.07834723	0.35858005	0.051229753	0.090996586	-0.21999002	0.15431109	-0.17056519	0.033309568	-0.038509507	-0.003075792	0.061115887	-0.38822415	0.023353018	0.10935974	0.061093513
SRC	0.3056166	-0.71122533	-0.82585	0.43748152	0.6272874	-0.41805795	0.5703183	-0.43000937	-0.56589353	0.45846328	0.58763164	-0.59386325	-0.45244992	-0.8551982	-0.45797953	-0.44680545
SRCAP	-0.6683599	-0.44119683	-0.49505278	-0.6344549	1.3146809	0.770804	0.47409672	-0.9176994	0.5169776	-0.02165208	0.42848784	-0.6156789	-0.90397227	-0.43391874	-0.43939805	0.26514575
SRCIN1	-0.14502706	-0.3056262	-0.06061962	0.086830944	-0.09391756	0.09264699	0.4064268	0.008159951	-0.2584548	0.09909655	-0.25076714	-0.23163234	-0.1219579	-0.00019242386	0.010873314	-0.16398613
SRD5A2	-0.058065157	0.05025849	-0.07702798	-0.3126046	0.15595894	-0.010622703	-0.1029585	0.1289037	0.06620895	0.34530404	-0.103851214	-0.00308261	-0.049160555	-0.37850893	0.34558845	0.08230117
SRD5A3	-0.0777759	-0.0089503145	0.15753396	-0.12785865	-0.06640224	0.09374583	0.110840544	0.14739744	-0.15037243	0.15570773	-0.080120854	-0.060517997	-0.38058436	0.0034485427	-0.11917063	-0.35270602
SREBF1	0.6148598	-0.7994201	-0.5656678	0.011701932	-0.11200121	-0.69744617	-0.1891562	-0.1609523	-0.39182788	-0.14774369	0.06540789	0.5725815	-0.051551577	-0.43705556	-0.85469353	0.32611045
SREBF2	0.31973997	-0.58208907	-0.43787584	-0.2540213	-0.15591921	-0.4135066	-0.26914462	-0.3438673	-0.4059209	0.32605973	0.13922133	0.3654474	-0.24720289	-0.23759867	-0.85980886	0.2418321
SREK1	0.48629028	-0.99513817	-0.65167344	-0.4423142	0.08724547	-0.58749944	-0.41221	-0.09976934	0.19464128	-0.06514228	0.15771784	0.93742347	-0.5932453	-0.8641662	-0.71213824	0.53920186
SRF	0.6442487	-1.1221789	-0.93266964	-0.115201436	-0.15977825	-0.79459506	-0.47916213	-0.509296	-0.23027426	-0.20303595	0.31112534	0.9123216	-0.27521688	-0.8004934	-1.1454551	0.57294387
SRGAP1	-0.23399009	-0.009088137	0.014560836	-0.08618103	-0.08956426	0.1307781	0.18180393	0.054535218	-0.8592529	-0.12749942	0.44049528	-0.012468436	-0.14378972	-0.065516815	0.34052318	0.021352326
SRGAP2	0.14276658	0.4966314	0.106666766	0.15061167	-0.060525093	-0.5389175	0.057946075	0.24237262	0.16934404	0.04287697	0.06333	0.124521874	-0.31973606	-0.093419924	0.20945059	0.057711408
SRGAP3	-0.21033233	-0.05239291	0.082289234	-0.096134186	-0.08459972	-0.07891117	0.16576938	0.14977743	-0.3620799	0.0046537765	-0.05842759	0.058643278	0.16163751	0.07488041	0.014935872	-0.04168824
SRGN	-0.05350273	0.28819126	-0.4361095	-0.19450226	0.0288561	-0.39198276	-0.24906383	0.22662893	-0.19089809	-0.764071	-0.12307879	0.05233723	0.12710352	-0.10519834	-0.080189094	-0.313053
SRI	0.025160512	-0.14770117	-0.7528713	-0.24370895	-0.23838334	-0.6265392	-0.532318	0.102261245	-0.662028	-0.1427571	-0.252055	0.012350962	0.6917843	-0.9923443	0.37348458	1.1178476
SRL	-0.19007057	0.3260589	-0.1510412	0.07315994	0.23642029	-0.4533355	0.17901666	0.36290288	0.02660494	0.09907219	0.01217472	-0.12707433	-0.11037044	-0.1392026	0.15505712	0.14367759
SRM	0.078048885	-0.06991757	0.16321097	-0.09348709	0.24490288	0.24625555	-0.38740966	-0.013437622	0.20516466	-0.034518324	0.26186433	-0.27481857	0.13911453	-0.16275235	-0.1315341	0.047516655
SRP14	-0.04484515	0.22490951	-0.04283213	0.050048973	0.050040353	0.058554556	-0.076187685	0.19072424	-0.15918086	0.035391346	0.19548436	-0.26609188	-0.102130964	0.0150137395	0.05465654	-0.41083005
SRP19	-0.20665823	-0.25891095	-0.21198115	0.002417079	-0.13408086	-0.4366635	-0.06099305	0.2834828	-0.051366474	0.08198405	0.013151989	-0.10970449	0.044175822	-0.07348983	0.1633805	-0.23914005
SRP54	-0.09870283	-0.2985078	-0.08960407	-0.06076505	0.13845737	0.016591968	-0.08184575	-0.1382779	-0.16739067	-0.16657716	0.3794345	0.26108012	-0.07565201	-0.13542077	-0.30967337	-0.122041754
SRP68	0.43138677	0.20985323	0.06605338	0.280617	0.1154137	-0.19591817	-0.14693788	-0.055478726	0.053275134	0.021745834	-0.0806715	-0.0028070158	0.19845918	-0.1388975	0.06762849	-0.0136497775
SRP9	0.37547594	0.45489007	-0.442309	0.41412693	0.43574092	-0.2575294	0.29129365	-0.4582104	-0.8044629	-0.4522555	0.32888004	0.61910623	-0.12637743	0.60256755	-0.10912987	0.27210593
SRPK1	0.22004116	-0.0485406	0.26980674	0.6051452	-0.11835009	0.27157664	-0.49346164	-0.3964523	-0.19705111	0.08544143	-0.21654974	0.09062033	-0.34829664	0.032411028	0.18245658	0.20902234
SRPK2	-0.03350583	0.006759735	0.25191215	0.2046291	-0.15322302	0.0930537	0.1114121	0.48446435	0.2389005	0.14362818	-0.03799946	0.095745385	-0.1291658	0.10792869	-0.13341996	-0.07867066
SRPRA	0.20743915	0.08839103	-0.08858397	-0.097760335	0.13165408	-0.06881681	0.10157087	-0.10645332	0.004880677	-0.05852788	-0.0036452212	0.43457913	-0.004979546	-0.13215697	0.034040418	0.13261801
SRPRB	-0.17695446	0.11976148	-0.1904383	-0.07077903	0.28939402	0.0104310615	0.12035388	-0.00070533	-0.11377639	0.24875523	0.06560162	-0.15640993	-0.17497432	-0.03605378	0.12150501	-0.120632514
SRPX2	0.24349062	-0.38540974	0.24059421	-0.15793468	0.14328015	0.48731205	-0.33167517	0.030419754	0.095651075	-0.4932201	0.26019555	-0.12301713	0.14113666	-0.31642234	-0.10548572	0.14910261
SRR	0.21038158	-0.51565975	0.17329855	-0.33434382	0.5869164	0.013819796	-0.41147974	-0.04858355	-0.38135216	-0.43013668	0.3647122	-0.27630886	0.04336921	-0.1148846	0.27826452	0.20366752
SRRM1	0.1327093	-0.07344992	-0.021541031	-0.013482084	0.0738354	0.10885519	0.2811682	-0.12692273	-0.09985936	0.00027816198	-0.13878912	-0.030986667	0.11169861	-0.0993367	0.06628627	0.0043624495
SRRM2	0.46522522	-0.10177573	0.18193047	-0.10600936	0.092873216	0.12926497	-0.11529057	0.057095297	-0.23727238	0.07276014	0.12230064	-0.07184921	-0.063510984	0.035848908	0.4084072	-0.22933707
SRRM4	-0.13939679	0.16070205	-0.13798834	0.13151972	0.07172382	0.16709441	0.030736499	0.13745642	0.03159466	-0.057242487	0.049695805	0.07524288	-0.119943894	0.20448789	0.054503	-0.11740676
SRRT	0.07754411	-0.049746655	0.018044187	0.094942376	0.1495615	-0.11085829	-0.38254315	0.01977971	0.14449269	-0.5616941	-0.19407357	0.04795464	0.0638502	0.25226098	0.09124055	-0.040723525
SRSF1	-0.050896693	0.22340459	0.029806392	-0.12255545	0.049623385	0.21492495	0.05293251	0.28058845	-0.31489146	-0.2515996	0.12278487	-0.10984564	0.0560242	0.014054957	-0.0888849	0.44559172
SRSF10	-0.1959015	-0.12558463	0.046770766	-0.12131438	-0.0526015	-0.082569346	-0.13420434	0.13116816	-0.2830388	0.17871536	0.12268782	0.08703648	0.13526458	-0.06421995	0.17842045	0.17436434
SRSF11	0.0670073	1.0078734	-0.3578651	-0.31210628	0.83170515	0.15601242	0.0009252557	-0.1803139	0.36144513	0.28972232	-0.118057206	-0.03259535	0.09941112	0.5361762	0.14119628	-0.11083978
SRSF12	0.099652	-0.1074021	-0.0662812	-0.22376636	0.18579942	0.20166446	0.27490965	-0.075941585	-0.18979743	-0.06486451	-0.109564014	0.06904306	-0.12176914	0.1889091	0.13840449	-0.16573158
SRSF2	0.13205992	0.030998854	0.21877263	0.24568433	-0.3760077	-0.075083405	0.23152152	0.23373573	-0.00048328092	-0.076630875	-0.0048047584	-0.06899377	-0.45746598	-0.03816182	-0.09765206	0.13970429
SRSF3	-0.4739339	-0.055257313	-0.28275278	-0.55514044	-0.4084544	0.5365646	-0.5752431	0.44435778	0.3453349	0.5201101	0.39125508	0.46517056	-0.38094962	-0.38784286	0.3094885	0.60042536
SRSF4	-0.30128273	0.03822149	0.27480006	0.21226878	-0.16467908	0.075934984	0.03406807	-0.20822608	0.122391276	0.12681702	-0.4844304	-0.18895577	-0.2310937	-0.03065831	-0.07937198	0.07819616
SRSF5	0.26276147	0.2088378	-0.36894035	-0.012627833	0.009862271	0.049966473	0.1120709	-0.026349906	-0.051459108	0.027897138	-0.5476489	-0.12546182	0.09096749	-0.034214407	0.1166617	-0.0048340852
SRSF6	0.115459874	0.3216201	0.068265505	-0.08396217	-0.06332011	-0.11433888	-0.26432908	-0.3642907	0.034138527	-0.042414535	0.0016199927	0.15697274	0.06049913	-0.11814764	-0.21282363	-0.007632527
SRSF7	0.08452563	0.40168464	-0.19046946	-0.06521855	0.023231845	-0.051211633	-0.111975245	0.05670919	0.4914628	0.22061862	0.2565659	-0.1358339	0.2099607	-0.0373317	0.1355271	-0.3101948
SRSF8	-0.051715653	0.31260264	-0.11857261	0.028469991	0.14842194	0.025180543	0.14820199	-0.17610635	0.15407571	0.13718624	0.08815562	-0.07506847	0.29582593	-0.1339947	-0.13718133	0.07334707
SRSF9	0.16235238	-0.018245354	-0.02289433	-0.22838794	-0.13353398	0.14209826	0.1135374	-0.22407742	-0.15190148	0.10916518	0.30743086	0.108414486	-0.029270133	-0.106443904	0.13425347	0.18741669
SRXN1	0.027137574	-0.0036634286	0.2812499	-0.15137196	-0.14079152	0.1404178	-0.039346762	0.06545628	-0.23310696	-0.22771095	0.18681137	0.002197053	-0.003994271	-0.15290223	0.0485303	-0.12281443
SS18	0.06784476	0.00070040365	-0.32600608	0.14911424	-0.046057865	0.04351172	0.09917548	-0.17198858	-0.0061706943	-0.33249047	0.10216597	0.13961707	-0.2052681	0.03451259	0.28138828	0.20830898
SS18L1	0.105704814	-0.044247005	-0.077948354	-0.21846066	-0.24231303	-0.13065356	-0.25511938	0.0097251395	0.1261662	0.09260817	-0.16086991	-0.09960756	0.24340872	0.1843165	0.29644692	-0.09479474
SSB	0.06996342	-0.0006747611	-0.16663834	-0.13798153	-0.27506655	-0.2117125	-0.2609054	0.27151853	0.07445605	0.16279408	-0.037261363	0.27491835	-0.2732285	0.06791753	-0.27298212	0.04412067
SSBP1	0.08367144	-0.2360935	0.11297891	0.20593902	-0.6216098	0.77487934	-0.22794686	-0.10092352	0.20002408	0.032839768	0.2695394	0.31112114	0.18003316	-0.09031917	0.1750914	-0.10436629
SSBP2	-0.22933252	-0.048249733	0.07992244	-0.35521492	0.11660093	-0.4314175	-0.23501311	-0.09734165	-0.19729961	0.15614478	0.20944399	0.1230009	-0.33833283	-0.03040958	0.1409167	-0.0037295371
SSBP4	0.46870905	0.36698964	0.564655	0.5573832	0.6403995	0.12572613	-0.5190871	-0.48513186	0.6009989	-0.5839743	-0.58986527	0.4572517	-0.36372048	-0.5710315	0.8118381	0.66038007
SSH1	0.726741	0.06725677	0.40463445	0.9783714	0.34279448	-0.20608318	-0.10117272	0.37535685	0.058856074	0.11152883	0.83892256	-0.12921964	-0.8222558	0.29033998	-0.22381748	-0.1732318
SSH2	-0.070476554	0.045744777	-0.12558128	0.08776466	-0.22058994	-0.0568926	-0.07214533	0.1847398	-0.25511238	-0.22204055	-0.10724625	0.057367284	0.2506524	0.15099093	0.2852126	0.079115644
SSH3	0.39767736	0.48172194	0.40278783	0.39181966	0.3730314	-0.38880646	0.43325493	0.4537508	-0.34813845	-0.51827556	-0.39806828	0.47948447	0.31887722	-0.40480882	0.2702597	0.5297005
SSNA1	0.17934035	0.12972274	-0.05065766	0.15507625	0.0409169	-0.21244588	-0.15302701	-0.06504064	0.16034701	0.046897206	-0.006860482	-0.16248347	0.099057935	-0.067182064	0.076414175	-0.0533875
SSPN	0.011021987	0.31148672	-0.2817489	-0.07806082	0.12347467	0.02726093	-0.07298723	-0.1181615	0.08431053	0.3452768	-0.2743727	-0.1997433	0.25026456	-0.10208102	-0.048944812	-0.09078216
SSR1	0.13592552	0.23442592	-0.04172451	-0.067814685	0.08583309	-0.01956007	0.18222666	0.16497858	-0.09139787	-0.26946014	0.43580893	0.1151645	0.08045913	0.21992831	-0.049742073	-0.046614606
SSR2	0.11934564	-0.17095645	0.06885584	-0.1740435	-0.18705721	-0.1498005	0.11349415	-0.09677614	-0.023335487	-0.015599458	-0.12050766	-0.30457434	-0.009385902	0.27799314	0.30989623	-0.13874055
SSR3	-0.20140038	-0.15431769	0.1846525	-0.1348682	-0.009755781	-0.20520404	0.1254274	0.2678805	0.010260776	0.07791866	-0.11040387	-0.16894978	-0.04291884	-0.17421499	0.111904204	-0.18652578
SSR4	0.06467848	-0.08917967	-0.075841345	-0.24524279	0.018444436	-0.028007824	0.14370824	0.0062456178	-0.032771498	-0.35888174	-0.09838149	0.14648566	0.11855672	-0.050879337	-0.056351937	0.03561484
SSRP1	-0.013685136	0.05405481	0.373498	-0.24864496	0.23455776	0.04678428	0.06805862	-0.1177544	-0.04191205	-0.39598224	0.26788718	-0.01412436	0.062221702	0.043526415	-0.048639566	0.10371678
SSTR1	0.2238423	-0.58056945	0.2492484	0.55656075	-0.12203275	0.13658452	-0.013092622	-0.01435842	-0.067879125	-0.025390116	0.24381098	-0.4923514	-0.100594044	-0.25771135	0.2723409	-0.5332442
SSTR2	-0.40993854	0.50235695	-0.43604562	-0.4578049	0.4894628	0.3835723	0.46375802	0.2701219	-0.47074744	0.18933876	1.1036905	-0.5610799	-0.40479252	0.7254701	0.59572494	0.44665885
SSTR3	0.099558495	0.25336856	-0.020436028	0.29695404	-0.21752803	-0.058762446	-0.23992258	-0.022371704	-0.24096836	-0.18372564	-0.22793694	0.08606443	0.19799927	0.053664654	-0.019009287	-0.056830723
SSTR5	-0.22928514	-0.3423672	-0.098455854	0.11387848	0.01510495	0.20051788	0.066490315	0.11102688	-0.027467031	-0.0025865028	-0.005592732	0.15022273	0.0471692	-0.057223823	-0.096363865	0.44558525
SSU72	0.25096157	-0.14043465	0.15309742	0.20723096	-0.029185092	0.321787	0.12780412	0.14361545	-0.18787575	-0.11106182	-0.085993916	0.34953585	0.04928567	-0.23803824	0.09425632	-0.13791975
SSX1	-0.11596733	-0.19442955	0.017789798	-0.0069278968	-0.18410335	-0.019991716	0.13722993	0.015473739	0.2835113	0.20835562	-0.0041260165	0.11643675	-0.019752353	0.9901207	-0.10531463	-0.012870419
SSX2	-0.18668908	0.08263412	-0.12423577	0.17607339	-0.103709094	0.032797202	0.09118024	0.31952804	0.21628514	-0.42429286	-0.07740353	-0.2923535	0.06830569	0.1721111	0.2523873	-0.08360858
SSX2B	-0.092674874	1.0742557	-0.3231528	-0.65111166	-0.43828094	-0.13786268	0.98581135	-0.7241107	0.6639685	-0.33603927	0.74028015	0.54970616	0.074433535	-0.3036201	0.7609098	0.51299477
SSX2IP	-0.009167299	0.001604154	-0.050671134	0.070787	-0.2509772	-0.17114434	0.24881391	0.2851176	0.066180676	0.0028104002	0.2356056	0.2032712	0.10448518	0.22975232	-0.21946794	-0.18939503
SSX3	0.22916196	-0.023261638	0.050493795	0.14369152	0.14272647	0.02158837	0.0053906315	-0.07693764	-0.32518855	-0.05058145	0.04120075	0.051555593	0.17688674	0.01663672	-0.16922547	-0.41885725
SSX7	-0.3243652	-0.2601228	0.019683238	-0.085715905	0.119740985	-0.078753576	0.45665044	0.0663315	0.32538825	-0.011403537	0.23222008	-0.13918842	0.027189914	-0.15544689	0.16187471	-0.030705413
ST13	0.075346306	-0.25868234	-0.11433215	-0.38070533	-0.36724186	0.19977303	0.06100936	0.21252994	0.04717781	-0.19299099	0.2839728	0.023465054	-0.06930443	-0.22948144	0.2742427	0.36473733
ST14	-0.030275194	0.025530653	-0.20971277	-0.18520729	0.5766006	-0.14043725	-0.077397995	0.45153528	-0.05487728	0.24616389	-0.16716225	0.3010997	-0.15859295	-0.22661778	-0.06305163	-0.13832608
ST3GAL1	0.24436343	0.13699248	-0.1409233	0.14683247	0.2316644	-0.060100876	-0.09530822	-0.30662924	0.08857895	0.22994187	0.23065798	-0.3362278	-0.08750359	-0.23061979	0.053043358	-0.21071629
ST3GAL2	-0.21455808	-0.29408276	0.18387972	0.15681382	-0.06921055	0.10222393	-0.56937826	0.014231898	-0.4386559	0.23233181	0.05564986	0.006644045	0.08516872	0.24092537	0.1688075	0.27137965
ST3GAL3	-0.09452381	0.090920135	-0.10390954	-0.35261786	0.3432193	0.18944448	-0.093222395	0.08303971	-0.04393474	0.028171739	-0.03726838	-0.12212322	0.09632778	0.100228794	0.06597454	0.04243875
ST3GAL4	-0.15945335	0.06211321	0.007029668	0.08711582	-0.12656817	-0.13310488	-0.3211382	-0.10479219	0.08538414	0.14312951	-0.12196398	0.122930996	0.098017015	-0.13552773	0.22602095	0.09595797
ST3GAL5	0.37329015	0.08750009	0.35681677	-0.11536254	0.22426398	-0.29121011	0.22602445	-0.0099293655	-0.039923556	-0.093216985	0.0047542434	-0.38836443	-0.04823349	-0.067003615	-0.2568142	-0.043870427
ST3GAL6	-0.009929342	0.023027092	0.08277177	-0.17120217	-0.08521363	-0.09669431	0.08688623	-0.09150037	-0.16123031	0.120980285	-0.061228123	-0.09539777	0.22547549	0.06373772	0.06727685	-0.20092624
ST6GAL1	0.05935152	0.2041139	0.010451178	-0.656485	0.19117597	0.31614748	-0.054335795	-0.03771492	0.21734369	0.004058784	0.062503695	0.05984823	-0.12785397	0.0013629063	0.2090425	0.12858686
ST6GAL2	-0.3541749	0.022135278	-0.09153296	0.007305199	0.054969124	0.18223557	0.13245767	-0.25164822	-0.0468625	0.29338405	-0.32333997	0.27550426	-0.016482618	-0.08957827	0.15736434	-0.19819672
ST6GALNAC1	-0.054182526	0.36697713	-0.367122	0.101997554	-0.040854085	0.010276294	0.17031327	-0.13767171	0.41527945	-0.24646598	0.056158606	0.10173756	-0.047374867	0.010335707	-0.16273539	0.026434155
ST6GALNAC2	-0.20907997	-0.13807772	-0.07976975	-0.00010949951	-0.056780305	-0.035837285	0.057892792	0.47171307	0.13733414	0.19367683	0.03342284	0.022088926	-0.2707164	0.10986568	-0.17096132	-0.033712577
ST6GALNAC3	0.10589428	0.07578108	0.18350337	-0.12524948	-0.037372455	-0.019521901	-0.08644751	-0.08943934	0.026825136	0.20265666	0.13552004	0.2594132	0.19665086	0.14444278	0.05540756	-0.2550346
ST6GALNAC4	-0.16504827	0.07985279	0.13923548	0.03118165	0.057367332	0.087171875	0.033115543	-0.092423126	-0.1104221	-0.13804846	0.12758636	0.09151203	0.34840262	0.15374431	-0.14326978	-0.08723762
ST6GALNAC5	-0.16266407	-0.22009866	-0.26863644	-0.21072291	0.02166793	-0.2056657	0.26945043	-0.09474126	-0.263143	0.09470872	0.0054496815	0.0034452474	-0.1560159	0.03840559	-0.14070413	0.016665205
ST8SIA1	0.012165721	-0.13187623	0.16530219	0.10250842	-0.4104049	0.43473038	-0.045363072	-0.2633074	-0.09738794	0.080615245	-0.35491377	0.22830938	0.561853	-0.45649588	0.058201827	-0.04067156
ST8SIA2	-0.23701492	0.0045698653	-0.24085511	-0.21131346	-0.21652862	0.06717171	0.03416606	0.43993065	-0.26142678	0.28331235	-0.042986363	0.1602964	0.27070302	-0.05017273	0.16505678	0.113719195
ST8SIA4	0.32145345	0.10565345	0.17757596	0.4267113	0.050703548	0.003023259	-0.049809635	0.089907035	0.06737576	-0.40474817	0.097286135	-0.041062947	0.0046781516	0.3914677	-0.399617	-0.032571875
ST8SIA5	0.4310446	-0.077609316	-0.0048708324	0.45605534	-0.33919364	0.049624663	-0.25279576	-0.09288862	-0.0921567	-0.13989645	-0.024704142	-0.08257973	-0.36971724	-0.20852093	-0.15683284	-0.067791454
STAB1	0.17739512	0.010416611	-0.22038905	-0.03237882	0.020080304	0.07721595	0.013282174	0.0888259	0.061543066	-0.088881485	-0.0134967575	-0.2827401	0.21002306	0.048121653	-0.29318154	-0.1574398
STAB2	-0.23982294	0.060032953	-0.10020393	0.057344407	0.052234273	-0.26107523	-0.032571107	-0.026938658	-0.09497203	0.10452658	0.10304478	-0.0844824	0.04134409	0.3024079	0.07654577	-0.03441973
STAC	0.099486165	0.17279027	0.047515772	0.037072282	-0.11578487	-0.053572286	0.3241534	0.107176624	0.24987286	-0.19232976	-0.0958396	0.1063308	0.19355373	0.3333671	0.14878477	0.1273217
STAG1	-0.11730762	0.19720644	-0.15023607	-0.042528722	-0.09971566	-0.09856593	0.49520653	0.25707245	-0.022427145	0.26419622	-0.08299039	0.060117844	0.016821839	0.29053897	-0.25150308	-0.14542602
STAG2	0.14450432	-0.05214626	-0.055699978	-0.074461825	-0.021054972	0.24193378	0.1935021	0.2624913	-0.0041371086	0.05977443	0.048560727	0.081634276	0.26197976	0.026915895	0.22029433	8.559915e-05
STAG3	-0.06534727	0.010102799	0.11273039	-0.05796457	-0.022169128	0.16416433	-0.2786116	0.054634776	-0.113433145	-0.07985895	0.34393105	-0.59723365	-0.007251765	-0.060352717	0.29224685	-0.063648865
STAM	-0.01954146	-0.17999381	-0.046047043	0.28207156	-0.026713928	0.06666571	0.21797524	0.049578115	-0.093976155	-0.026410125	0.027126433	0.17926064	0.3590828	0.11515244	-0.0695996	0.05502261
STAM2	-0.15876232	-0.11789758	-0.087749355	0.17376277	-0.19131966	0.2272346	-0.16209199	-0.17865472	0.027968645	-0.00082697015	0.25361827	0.104228325	-0.50716597	0.14624134	0.08726128	-0.0914322
STAMBP	-0.20513178	-0.25261825	7.2145616e-05	0.13385417	-0.08368312	-0.068545975	-0.05902117	-0.17531571	-0.041494124	-0.021621807	0.14954887	0.6522039	0.35494247	0.1496521	0.25288552	0.12384973
STAP1	0.05701094	0.23218665	0.032691736	-0.069726825	-0.05886245	0.17961018	0.3025288	-0.09683439	-0.260982	-0.31000465	0.070358634	0.2770664	0.08938442	-0.0058313305	-0.040822916	-0.27946162
STAP2	-0.0072866683	-0.5866128	0.013741349	0.13319467	-0.19409843	-0.22453493	0.0798518	0.24007708	0.22528175	-0.020561114	0.09055525	-0.24048336	0.25773567	0.071266145	0.058936052	-0.29796994
STAR	0.030715456	0.19974735	0.2643619	0.14012745	0.17822489	0.004586254	-0.096341975	0.9235034	-0.22125563	-0.3425803	-0.011037486	0.050274894	-0.12516877	-0.08990608	0.15165803	-0.09858368
STARD13	0.2426533	-0.14640899	0.22116274	-0.17056327	-0.1210657	-0.021285782	0.17696047	-0.21814524	-0.36143014	-0.24210578	-0.03963531	-0.109198295	0.30340835	0.2751368	-0.16909519	0.069587745
STARD3	0.40538785	0.12902415	-0.4256555	-0.44362554	0.23249565	0.235597	0.45448592	-0.42851564	-0.7238415	-0.2723787	-1.02302	0.4742235	0.4098197	0.22267568	0.7694771	-0.5959591
STARD3NL	-0.081929445	0.21383174	-0.16366072	-0.11348526	0.111717835	0.04878077	-0.17394882	-0.010122517	0.11639608	0.24020743	-0.120059095	-0.03659925	0.2066316	-0.012928646	-0.053416375	0.19585586
STARD8	-0.049278863	-0.24051528	-0.082853824	0.25079268	-0.060225848	-0.060926564	-0.07364609	0.05168704	0.17910793	-0.09313538	0.13933252	0.017863262	0.38757575	0.17953666	-0.35158506	-0.13787113
STAT1	0.4272084	0.07037489	0.010025126	0.0872046	0.11986497	0.6627603	0.27757493	0.13333902	-0.23452644	0.013553359	-0.25918424	-0.03070777	0.006253725	0.32832867	-0.1179639	-0.19534102
